date,TA,Fundamentals,Hybrid
2024-08-06,-0.03117279824535657,-0.037415310366395116,-0.00024999999999997247
2024-08-07,-0.030462286307897157,-0.04390145336639506,0.0
2024-08-08,-0.026913720425366883,-0.026989590310924294,0.0
2024-08-09,-0.027211194707922437,-0.02454461436715516,-0.000727501564853017
2024-08-12,-0.0335598935153657,-0.021775942638056378,-0.008147901589848905
2024-08-13,-0.028826249799931092,-0.009237084814618157,-0.003928392513701584
2024-08-14,-0.023385686158323482,-0.006977634830691026,-0.002182504694558829
2024-08-15,-0.0038527448244195517,0.0,-0.0011638865672601861
2024-08-16,0.0,-0.0009751403633818656,0.0
2024-08-19,0.0,0.0,-0.002891076892739708
2024-08-20,0.0,-0.004723224913324886,0.0
2024-08-21,-0.0004504592168118604,-0.002232600822439146,0.0
2024-08-22,-0.0006627749909158265,-0.009254768774441313,-0.003449844224414522
2024-08-23,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0
2024-08-27,0.0,-0.0013672410386786904,0.0
2024-08-28,-0.002187836224981976,-0.0065254515959995985,0.0
2024-08-29,0.0,-0.0092848542845122,0.0
2024-08-30,0.0,-0.0027219202531849618,0.0
2024-09-03,0.0,-0.023352814016229795,0.0
2024-09-04,-0.0061634669345983495,-0.027696558371879787,-0.0061634669345982385
2024-09-05,-0.025202078288788732,-0.031396016957151995,-0.02520207828878851
2024-09-06,-0.025612881496371642,-0.046027527188494344,-0.02561288149637142
2024-09-09,-0.018659070796479105,-0.03425987582109391,-0.01588828335555048
2024-09-10,-0.021754140538479905,-0.03381046123676157,-0.019997188551905465
2024-09-11,-0.030551195038881263,-0.025974516933601532,-0.026434597051602893
2024-09-12,-0.025474691907484415,-0.0177837404686626,-0.024380144453425512
2024-09-13,-0.02059200870801381,-0.011694394212401149,-0.015209323006354802
2024-09-16,-0.016274438382429257,-0.0048963862065470876,-0.005693837231561805
2024-09-17,-0.019264752621318992,-0.004497576412717641,-0.009831009704952876
2024-09-18,-0.020192913774475962,-0.006484269302634682,-0.010520556640529088
2024-09-19,-0.02043786554603222,0.0,-0.010767926501368819
2024-09-20,-0.006534399423917869,-0.0013467609526421898,0.0
2024-09-23,-0.005286345260800962,-5.474747277511849e-05,0.0
2024-09-24,-0.010833338011981386,0.0,-0.0055764719070181545
2024-09-25,-0.009169229211827945,-0.00395624136727557,-0.0039035193017885605
2024-09-26,-0.009862617024224418,-0.005811592409606936,-0.004600592081570931
2024-09-27,-0.004454235986728117,-0.0007335401134394015,0.0
2024-09-30,-0.003483514998971371,0.0,0.0
2024-10-01,-0.005563788184152818,-0.001957158270844639,-0.002087545180127437
2024-10-02,-0.005812397237106692,-0.0005227475637380463,-0.002337023293832452
2024-10-03,-0.005812397237106692,0.0,-0.002337023293832452
2024-10-04,-0.005812397237106692,0.0,-0.002337023293832452
2024-10-07,-0.005812397237106692,-0.004206105574926622,-0.002337023293832452
2024-10-08,-0.005812397237106692,-0.0009492862021500681,-0.002337023293832452
2024-10-09,0.0,0.0,-0.002337023293832452
2024-10-10,-0.005474155668909297,-0.000513318690732234,-0.002337023293832452
2024-10-11,0.0,0.0,-0.002337023293832452
2024-10-14,-0.0009535435669865144,0.0,-0.002337023293832452
2024-10-15,0.0,-0.016182692624807093,-0.002337023293832452
2024-10-16,0.0,-0.010708204158723311,-0.002337023293832452
2024-10-17,-0.004672848775231775,-0.012684576445641027,-0.002337023293832452
2024-10-18,-0.011214910420558999,-0.010317710362151566,-0.002337023293832452
2024-10-21,-0.024299217111220517,-0.009186707124972271,-0.002337023293832452
2024-10-22,-0.012424543528230747,-0.0050500535279158765,0.0
2024-10-23,-0.011737532857704736,-0.015156273762148342,-0.00024999999999997247
2024-10-24,-0.004501763661260871,-0.018171788148134915,-0.00024999999999997247
2024-10-25,-0.02224096831446254,-0.016176563978243297,-0.00024999999999997247
2024-10-28,-0.005202017120577773,-0.014591046081881553,-0.00024999999999997247
2024-10-29,-0.007302777498529145,-0.015648619214779558,-0.00024999999999997247
2024-10-30,-0.012437603100522887,-0.013913674606519488,-0.00024999999999997247
2024-10-31,-0.02387489305286916,-0.03174283330134864,-0.00024999999999997247
2024-11-01,-0.02527549157975284,-0.028056341800539286,-0.00024999999999997247
2024-11-04,-0.025519172706857884,-0.03046571335187742,-0.00024999999999997247
2024-11-05,-0.025519172706857884,-0.02188370681599805,-0.00024999999999997247
2024-11-06,-0.025519172706857884,-0.007438681865591934,-0.00024999999999997247
2024-11-07,-0.025519172706857884,0.0,-0.00024999999999997247
2024-11-08,-0.025519172706857884,-0.0030443698018460807,-0.00024999999999997247
2024-11-11,-0.025519172706857884,-0.007851306309095807,-0.00024999999999997247
2024-11-12,-0.025519172706857884,-0.008131092260422523,-0.00024999999999997247
2024-11-13,-0.025519172706857884,-0.007510136562854597,-0.00024999999999997247
2024-11-14,-0.025519172706857884,-0.013388292193856288,-0.00024999999999997247
2024-11-15,-0.025519172706857884,-0.030958861775700064,-0.00024999999999997247
2024-11-18,-0.025519172706857884,-0.028510150993626193,-0.00024999999999997247
2024-11-19,-0.025519172706857884,-0.023713997078487203,-0.00024999999999997247
2024-11-20,-0.025519172706857884,-0.01890028477612571,-0.00024999999999997247
2024-11-21,-0.025519172706857884,-0.01939434818996777,-0.00024999999999997247
2024-11-22,-0.02136163539541447,-0.02262504082137451,0.0
2024-11-25,-0.03341679141704068,-0.02065147423693614,-0.012318294946976671
2024-11-26,-0.02033699765811947,-0.016935587260517804,0.0
2024-11-27,-0.022868614105689855,-0.019547218889477302,-0.002584170721481316
2024-11-29,-0.02395359258322005,-0.01477266576716696,-0.0036916724592590544
2024-12-02,-0.02226578412668967,-0.010549061701068285,-0.00196882648825103
2024-12-03,-0.02401364461177946,-0.009567773714995842,-0.0037529711185081416
2024-12-04,-0.024257641200626456,-0.011616166930331406,-0.004002032875728534
2024-12-05,-0.024257641200626456,-0.013991438673306433,-0.004002032875728534
2024-12-06,-0.024257641200626456,-0.02117893201429466,-0.004002032875728534
2024-12-09,-0.024257641200626456,-0.019619090861468624,-0.004002032875728534
2024-12-10,-0.024257641200626456,-0.01765284047153981,-0.004002032875728534
2024-12-11,-0.024257641200626456,-0.01585244123762386,-0.004002032875728534
2024-12-12,-0.024257641200626456,-0.02129358701208317,-0.004002032875728534
2024-12-13,-0.024257641200626456,-0.027237865941299177,-0.004002032875728534
2024-12-16,-0.024257641200626456,-0.03674479522741081,-0.004002032875728534
2024-12-17,-0.011242075911800598,-0.0348535371231381,0.0
2024-12-18,-0.01148926539282269,-0.051635664408451465,-0.00024999999999997247
2024-12-19,-0.01148926539282269,-0.05714966515089703,-0.00024999999999997247
2024-12-20,-0.01148926539282269,-0.04807728644940734,-0.00024999999999997247
2024-12-23,-0.01148926539282269,-0.03770232464446399,-0.00024999999999997247
2024-12-24,-0.002470200034597525,-0.032589849158083495,0.0
2024-12-26,-0.005240350828099594,-0.03411519334924695,-0.0027770105650959387
2024-12-27,-0.005489040740392581,-0.04030456407584382,-0.0030263163124545356
2024-12-30,-0.005489040740392581,-0.047545619961381846,-0.0030263163124545356
2024-12-31,-0.0015970378301061183,-0.04835348275109075,0.0
2025-01-02,0.0,-0.04387217803172172,0.0
2025-01-03,-0.000751578021761734,-0.033729233650281576,-0.000751578021761734
2025-01-06,0.0,-0.023841712774383295,0.0
2025-01-07,0.0,-0.028516260720895747,0.0
2025-01-08,-0.009952131279141518,-0.03135902531748369,-0.009952131279141407
2025-01-10,-0.015112490061589878,-0.036563986367115886,-0.015112490061589878
2025-01-13,-0.012163724384609997,-0.030064238819306865,-0.012163724384609997
2025-01-14,-0.012410683453513927,-0.03321281321363312,-0.012410683453513816
2025-01-15,0.0,-0.01929563335887874,-0.012410683453513816
2025-01-16,-0.00024999999999997247,-0.02563984442006728,-0.012410683453513816
2025-01-17,-0.00024999999999997247,-0.018275762514241567,-0.012410683453513816
2025-01-21,-0.00024999999999997247,-0.012765559980286945,-0.012410683453513816
2025-01-22,-0.00024999999999997247,-0.012143261262045235,-0.012410683453513816
2025-01-23,-0.00024999999999997247,-0.00569025491002495,-0.012410683453513816
2025-01-24,-0.00024999999999997247,-0.006544258586998697,-0.012410683453513816
2025-01-27,-0.00024999999999997247,-0.013182920491634942,-0.012410683453513816
2025-01-28,-0.00024999999999997247,-0.00464203040485045,-0.012410683453513816
2025-01-29,-0.00024999999999997247,-0.009211603145629077,-0.012410683453513816
2025-01-30,-0.00024999999999997247,-0.0035393389185255364,-0.012410683453513816
2025-01-31,-0.00024999999999997247,-0.015704649449030716,-0.012410683453513816
2025-02-03,-0.00024999999999997247,-0.019844778429471965,-0.012410683453513816
2025-02-04,-0.00024999999999997247,-0.010928614110198409,-0.012410683453513816
2025-02-05,-0.00024999999999997247,-0.010253869881779676,-0.012410683453513816
2025-02-06,-0.00024999999999997247,-0.01192071491575486,-0.012410683453513816
2025-02-07,-0.00024999999999997247,-0.014869884223374652,-0.012410683453513816
2025-02-10,-0.00024999999999997247,-0.003034382437147709,-0.012410683453513816
2025-02-11,-0.00024999999999997247,0.0,-0.012410683453513816
2025-02-12,-0.00024999999999997247,-0.006974205214189122,-0.012410683453513816
2025-02-13,-0.00024999999999997247,0.0,-0.012410683453513816
2025-02-14,-0.00024999999999997247,0.0,-0.012410683453513816
2025-02-18,-0.00024999999999997247,-0.004489149404545478,-0.012410683453513816
2025-02-19,-0.00024999999999997247,0.0,-0.012410683453513816
2025-02-20,-0.00024999999999997247,0.0,-0.012410683453513816
2025-02-21,-0.00024999999999997247,-0.014694075913703086,-0.012410683453513816
2025-02-24,-0.00024999999999997247,-0.01997341356916582,-0.012410683453513816
2025-02-25,-0.00024999999999997247,-0.025252493810481114,-0.012410683453513816
2025-02-26,-0.00024999999999997247,-0.026636239353987956,-0.012410683453513816
2025-02-27,-0.00024999999999997247,-0.039336752263609887,-0.012410683453513816
2025-02-28,0.0,-0.02599356017175891,-0.00017077415321054001
2025-03-03,-0.006810508524821457,-0.04628619206546958,-0.006980119619205749
2025-03-04,-0.007058805897690257,-0.049617324515212835,-0.007228374589300923
2025-03-05,-0.007058805897690257,-0.04384110056134316,-0.007228374589300923
2025-03-06,-0.007058805897690257,-0.04711143771507331,-0.007228374589300923
2025-03-07,-0.007058805897690257,-0.037591259403085164,-0.007228374589300923
2025-03-10,-0.007058805897690257,-0.05294738009914479,-0.007228374589300923
2025-03-11,-0.007058805897690257,-0.05820104311803331,-0.007228374589300923
2025-03-12,-0.007058805897690257,-0.05355854730634246,-0.007228374589300923
2025-03-13,-0.007058805897690257,-0.062174222194603446,-0.007228374589300923
2025-03-14,-0.007058805897690257,-0.04379505400133665,-0.007228374589300923
2025-03-17,-0.007058805897690257,-0.039335020121811115,-0.007228374589300923
2025-03-18,-0.007058805897690257,-0.046746200951241934,-0.007228374589300923
2025-03-19,-0.007058805897690257,-0.03970185391556291,-0.007228374589300923
2025-03-20,-0.007058805897690257,-0.03652355952919284,-0.007228374589300923
2025-03-21,-0.003894762567376975,-0.03375199225266967,-0.0040648715958081505
2025-03-24,-0.009201386723305172,-0.02439788685433031,-0.009370589517489591
2025-03-25,-0.009449086376624338,-0.02473524195485255,-0.009618246870110259
2025-03-26,-0.009449086376624338,-0.032802568678192534,-0.009618246870110259
2025-03-27,-0.009449086376624338,-0.03807761840597179,-0.009618246870110259
2025-03-28,-0.009449086376624338,-0.05109891038487058,-0.009618246870110259
2025-03-31,-0.009449086376624338,-0.04646120588177827,-0.009618246870110259
2025-04-01,-0.009449086376624338,-0.04933098103523548,-0.009618246870110259
2025-04-02,-0.009449086376624338,-0.049681789853434744,-0.009618246870110259
2025-04-03,-0.009449086376624338,-0.07584251525921326,-0.009618246870110259
2025-04-04,-0.009449086376624338,-0.12355635191882819,-0.009618246870110259
2025-04-07,-0.009449086376624338,-0.12615133730711003,-0.009618246870110259
2025-04-08,-0.009449086376624338,-0.13282857251531255,-0.009618246870110259
2025-04-09,-0.009449086376624338,-0.06745547462294499,-0.009618246870110259
2025-04-10,-0.009449086376624338,-0.0986258257463648,-0.009618246870110259
2025-04-11,-0.009449086376624338,-0.08390223037170907,-0.009618246870110259
2025-04-14,-0.009449086376624338,-0.08325696387201886,-0.009618246870110259
2025-04-15,-0.009449086376624338,-0.08701069097221226,-0.009618246870110259
2025-04-16,-0.009449086376624338,-0.10166530774151761,-0.009618246870110259
2025-04-17,-0.009449086376624338,-0.11853524161755691,-0.009618246870110259
2025-04-21,-0.009449086376624338,-0.14009165604219198,-0.009618246870110259
2025-04-22,-0.009449086376624338,-0.1227273688457895,-0.009618246870110259
2025-04-23,-0.009449086376624338,-0.11534029011136115,-0.009618246870110259
2025-04-24,-0.009449086376624338,-0.10249605013997742,-0.009618246870110259
2025-04-25,-0.009449086376624338,-0.09555420383987234,-0.009618246870110259
2025-04-28,-0.009449086376624338,-0.09586723075281212,-0.009618246870110259
2025-04-29,-0.009449086376624338,-0.09356636392132844,-0.009618246870110259
2025-04-30,-0.009449086376624338,-0.09608496416367729,-0.009618246870110259
2025-05-01,-0.009449086376624338,-0.08823520533724794,-0.009618246870110259
2025-05-02,-0.009449086376624338,-0.07409470780919758,-0.009618246870110259
2025-05-05,-0.009449086376624338,-0.07930339134381414,-0.009618246870110259
2025-05-06,-0.009449086376624338,-0.08761909705240045,-0.009618246870110259
2025-05-07,-0.009449086376624338,-0.08850930101987464,-0.009618246870110259
2025-05-08,-0.009449086376624338,-0.08627670607413784,-0.009618246870110259
2025-05-09,-0.009449086376624338,-0.09033242941398101,-0.009618246870110259
2025-05-12,0.0,-0.06743454483296474,0.0
2025-05-13,-0.009527864325756918,-0.08010709286744744,-0.009527864325756807
2025-05-14,-0.009775482359675403,-0.07836388550880313,-0.009775482359675403
2025-05-15,-0.009775482359675403,-0.08246723644186038,-0.009775482359675403
2025-05-16,-0.009775482359675403,-0.07317671123128366,-0.009775482359675403
2025-05-19,-0.009775482359675403,-0.06571722258849333,-0.009775482359675403
2025-05-20,-0.009775482359675403,-0.06655835331176485,-0.009775482359675403
2025-05-21,-0.009775482359675403,-0.07681605652236523,-0.009775482359675403
2025-05-22,-0.009775482359675403,-0.07818372623139846,-0.009775482359675403
2025-05-23,-0.009775482359675403,-0.08017322648636882,-0.009775482359675403
2025-05-27,-0.009775482359675403,-0.06715664765472074,-0.009775482359675403
2025-05-28,-0.009775482359675403,-0.07294329491396201,-0.009775482359675403
2025-05-29,-0.009775482359675403,-0.06566524097892978,-0.009775482359675403
2025-05-30,-0.009775482359675403,-0.06581460266279093,-0.009775482359675403
2025-06-02,-0.0017650630884499252,-0.059830085182993153,-0.0017650630884498142
2025-06-03,0.0,-0.060511259530298456,0.0
2025-06-04,-0.00024999999999986144,-0.05921223025049305,-0.00024999999999997247
2025-06-05,-0.00024999999999986144,-0.06368293966943295,-0.00024999999999997247
2025-06-06,-0.00024999999999986144,-0.0479598726101933,-0.00024999999999997247
2025-06-09,-0.00024999999999986144,-0.04171470227956142,-0.00024999999999997247
2025-06-10,-0.00024999999999986144,-0.03182079830202833,-0.00024999999999997247
2025-06-11,-0.00024999999999986144,-0.029424054350727147,-0.00024999999999997247
2025-06-12,0.0,-0.022164835829573848,-0.00024999999999997247
2025-06-13,-0.010959929664523527,-0.027695414365637938,-0.00024999999999997247
2025-06-16,-0.006727194126291414,-0.024143754688530583,-0.00024999999999997247
2025-06-17,-0.006975512327759947,-0.026928234634088666,-0.00024999999999997247
2025-06-18,-0.006975512327759947,-0.030982654028754664,-0.00024999999999997247
2025-06-20,-0.006975512327759947,-0.038457432347964726,-0.00024999999999997247
2025-06-23,-0.006975512327759947,-0.037222486577329295,-0.00024999999999997247
2025-06-24,-0.006975512327759947,-0.03230583896529893,-0.00024999999999997247
2025-06-25,-0.006975512327759947,-0.02816484805524988,-0.00024999999999997247
2025-06-26,-0.006975512327759947,-0.020688011661674888,-0.00024999999999997247
2025-06-27,-0.006975512327759947,-0.013043330517167884,-0.00024999999999997247
2025-06-30,-0.006975512327759947,-0.013182842612282308,-0.00024999999999997247
2025-07-01,-0.006975512327759947,-0.005888346218123286,-0.00024999999999997247
2025-07-02,-0.006975512327759947,-0.005261303191498201,-0.00024999999999997247
2025-07-03,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-07,-0.006975512327759947,-0.007229213198886364,-0.00024999999999997247
2025-07-08,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-09,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-10,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-11,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-14,-0.006975512327759947,-0.0059547843403342515,-0.00024999999999997247
2025-07-15,-0.006975512327759947,-0.011144590389943865,-0.00024999999999997247
2025-07-16,-0.006975512327759947,-0.006150293591120293,-0.00024999999999997247
2025-07-17,-0.006975512327759947,-0.004242345641236711,-0.00024999999999997247
2025-07-18,-0.006975512327759947,-0.010966362632144011,-0.00024999999999997247
2025-07-21,-0.006975512327759947,-0.007938654054642669,-0.00024999999999997247
2025-07-22,-0.006975512327759947,-0.004963948286326847,-0.00024999999999997247
2025-07-23,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-24,-0.006975512327759947,0.0,-0.00024999999999997247
2025-07-25,-0.006975512327759947,-0.0006157565579490987,-0.00024999999999997247
2025-07-28,-0.006975512327759947,-0.001078208054425267,-0.00024999999999997247
2025-07-29,-0.006975512327759947,-0.0052710332740202315,-0.00024999999999997247
2025-07-30,-0.006975512327759947,-0.00787438489367187,-0.00024999999999997247
2025-07-31,-0.006975512327759947,-0.008425362402214365,-0.00024999999999997247
2025-08-01,-0.006975512327759947,-0.01970988153714215,-0.00024999999999997247
2025-08-04,-0.006975512327759947,-0.005957477782814302,-0.00024999999999997247
2025-08-05,0.0,0.0,0.0
2025-08-06,-0.001698837542505438,-0.0037000649977398936,-0.001698837542505327
2025-08-07,0.0,-0.0024306218790977052,0.0
2025-08-08,0.0,0.0,0.0
2025-08-11,-0.010063785719756635,-0.001515537368425024,-0.010063785719756524
2025-08-12,-0.0036770615070186308,0.0,-0.0036770615070186308
2025-08-13,0.0,0.0,0.0
2025-08-14,-0.004554977615961908,-0.0007461334999381286,-0.004554977615961797
2025-08-15,0.0,0.0,0.0
2025-08-18,-0.007856886886579706,-0.002921518845586446,-0.007856886886579595
2025-08-19,-0.01825566966255676,-0.009285984488753729,-0.01825566966255665
2025-08-20,-0.010375961818644863,-0.009804428000860455,-0.010375961818644752
2025-08-21,0.0,-0.006394990261482714,0.0
2025-08-22,0.0,0.0,0.0
2025-08-25,0.0,-0.004063871762482574,0.0
2025-08-26,-0.0053097144894678205,-0.007663836925069445,-0.0053097144894678205
2025-08-27,0.0,-0.0031920997080205904,0.0
2025-08-28,0.0,-0.004156486597834075,0.0
2025-08-29,0.0,-0.002426774498701212,0.0
2025-09-02,-0.00024999999999997247,-0.0036414669914941467,-0.00024999999999997247
2025-09-03,-0.00024999999999997247,-0.0002487299250725217,-0.00024999999999997247
2025-09-04,-0.00024999999999997247,0.0,-0.00024999999999997247
2025-09-05,-0.00024999999999997247,-0.006572256593732506,-0.00024999999999997247
2025-09-08,-0.00024999999999997247,-0.00544483035573573,-0.00024999999999997247
2025-09-09,-0.00024999999999997247,0.0,-0.00024999999999997247
2025-09-10,-0.00024999999999997247,0.0,-0.00024999999999997247
2025-09-11,0.0,0.0,0.0
2025-09-12,-0.00246499380181453,-0.0031997387339718353,-0.002464993801814641
2025-09-15,-0.006162484504536381,0.0,-0.006162484504536381
2025-09-16,-0.011428490318184825,-0.0007661135252254869,-0.011428490318184825
2025-09-17,-0.007282889309269902,-0.0005984775163849765,-0.007282889309269791
2025-09-18,-0.007531068586942524,-0.001938625833468488,-0.007531068586942413
2025-09-19,-0.007531068586942524,-0.0004533515660722909,-0.007531068586942413
2025-09-22,-0.007531068586942524,-0.0005444365069938728,-0.007531068586942413
2025-09-23,-0.007531068586942524,0.0,-0.007531068586942413
2025-09-24,-0.007531068586942524,0.0,-0.007531068586942413
2025-09-25,-0.007531068586942524,-0.004358392511440545,-0.007531068586942413
2025-09-26,-0.007531068586942524,-0.0016434301865265732,-0.007531068586942413
2025-09-29,-0.007531068586942524,-0.0028001637003245428,-0.007531068586942413
2025-09-30,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-01,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-02,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-03,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-06,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-07,-0.007531068586942524,-0.0005433171778215229,-0.007531068586942413
2025-10-08,-0.007531068586942524,-4.38000666361793e-05,-0.007531068586942413
2025-10-09,-0.007531068586942524,-0.0013059841499872826,-0.007531068586942413
2025-10-10,-0.007531068586942524,-0.0225803820861199,-0.007531068586942413
2025-10-13,-0.007531068586942524,-0.01064216604017898,-0.007531068586942413
2025-10-14,-0.007531068586942524,-0.014664607693993026,-0.007531068586942413
2025-10-15,-0.007531068586942524,-0.012751956674259879,-0.007531068586942413
2025-10-16,-0.007531068586942524,-0.014348514863088635,-0.007531068586942413
2025-10-17,-0.007531068586942524,-0.006572974744054605,-0.007531068586942413
2025-10-20,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-21,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-22,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-23,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-24,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-27,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-28,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-29,-0.007531068586942524,0.0,-0.007531068586942413
2025-10-30,-0.007531068586942524,-0.01699201478588408,-0.007531068586942413
2025-10-31,-0.007531068586942524,-0.018699930347761073,-0.007531068586942413
2025-11-03,-0.007531068586942524,-0.025125315717641206,-0.007531068586942413
2025-11-04,-0.007531068586942524,-0.03427529733665369,-0.007531068586942413
2025-11-05,-0.007531068586942524,-0.03480303146268593,-0.007531068586942413
2025-11-06,0.0,-0.04140250199503548,0.0
2025-11-07,0.0,-0.03671146991268426,0.0
2025-11-10,-0.00042536819232563694,-0.022717157042982383,-0.00042536819232574796
2025-11-11,-0.0006752618502774421,-0.013154128270113419,-0.0006752618502775531
2025-11-12,-0.0006752618502774421,-0.01492499801245828,-0.0006752618502775531
2025-11-13,-0.0006752618502774421,-0.022984038702344667,-0.0006752618502775531
2025-11-14,-0.0006752618502774421,-0.023625479521612425,-0.0006752618502775531
2025-11-17,-0.0006752618502774421,-0.026345872008037063,-0.0006752618502775531
2025-11-18,-0.0006752618502774421,-0.030941669268726102,-0.0006752618502775531
2025-11-19,-0.0006752618502774421,-0.03285107128883724,-0.0006752618502775531
2025-11-20,-0.0006752618502774421,-0.040603000845638615,-0.0006752618502775531
2025-11-21,0.0,-0.03090099335377683,-0.0006752618502775531
2025-11-24,-0.00024999999999997247,-0.019448015587849365,-0.0006752618502775531
2025-11-25,-0.00024999999999997247,-0.013089114357073828,-0.0006752618502775531
2025-11-26,-0.00024999999999997247,-0.008777591423465125,-0.0006752618502775531
2025-11-28,-0.00024999999999997247,-0.004704750432456772,-0.0006752618502775531
2025-12-01,-0.00024999999999997247,-0.01078459295744938,-0.0006752618502775531
2025-12-02,-0.00024999999999997247,-0.012353948757973021,-0.0006752618502775531
2025-12-03,-0.00024999999999997247,-0.006424302932949377,-0.0006752618502775531
2025-12-04,-0.00024999999999997247,-0.004208991873878798,-0.0006752618502775531
2025-12-05,-0.00024999999999997247,-0.0037075539658538714,-0.0006752618502775531
2025-12-08,0.0,-0.007296442084615773,-0.0006752618502775531
2025-12-09,-0.00024999999999997247,-0.008754718827709396,-0.0006752618502775531
2025-12-10,-0.00024999999999997247,-0.0024718987715224294,-0.0006752618502775531
2025-12-11,-0.00024999999999997247,-0.002747698695200529,-0.0006752618502775531
2025-12-12,-0.00024999999999997247,-0.0059189170466837915,-0.0006752618502775531
2025-12-15,-0.00024999999999997247,-0.0028708723900836564,-0.0006752618502775531
2025-12-16,-0.00024999999999997247,-0.013942665362489337,-0.0006752618502775531
2025-12-17,-0.00024999999999997247,-0.019613027751749557,-0.0006752618502775531
2025-12-18,-0.00024999999999997247,-0.016335829333164242,-0.0006752618502775531
2025-12-19,-0.00024999999999997247,-0.012180025186033339,-0.0006752618502775531
2025-12-22,-0.00024999999999997247,-0.006988411008670092,-0.0006752618502775531
2025-12-23,-0.00024999999999997247,-0.0027180587466613115,-0.0006752618502775531
2025-12-24,-0.00024999999999997247,0.0,-0.0006752618502775531
2025-12-26,-0.00024999999999997247,0.0,-0.0006752618502775531
2025-12-29,-0.00024999999999997247,-0.0010245788718055149,-0.0006752618502775531
